id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
13,1,12,1418.0,1427.0,1243.0,1343.0,0.0147,8,-1,-1,0.625,0.75,1.0,1.0,1.0,1418_1419_1421_1422_1424_1425_1426_1427,1243_1249_1272_1299_1300_1306_1307_1343,_-1_-1_-1_-1_-1_-1_-1_-1,0.8,0.0792079207920792,0,0
14,1,13,1552.0,1527.0,1765.0,1857.0,0.0418,10,-1,-1,1.0,1.0,1.0,1.0,1.0,1552_1551_1550_1549_1548_1544_1536_1532_1528_1527,1765_1766_1767_1769_1778_1784_1818_1841_1852_1857,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3846153846153846,0.1075268817204301,0,0
15,1,13,1411.0,1390.0,2077.0,2205.0,0.0588,9,-1,-1,1.0,1.0,1.0,1.0,1.0,1411_1410_1409_1404_1399_1398_1395_1392_1390,2077_2078_2092_2126_2165_2166_2176_2187_2205,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4090909090909091,0.0697674418604651,0,0
16,1,13,1469.0,1475.0,1573.0,1606.0,0.0156,5,-1,-1,0.8,1.0,1.0,1.0,1.0,1469_1471_1472_1473_1475,1573_1574_1578_1588_1606,_-1_-1_-1_-1_-1,0.7142857142857143,0.1470588235294117,0,0
17,1,13,1524.0,1508.0,2026.0,2073.0,0.1028,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1524_1514_1513_1509_1508,2026_2031_2056_2066_2073,_-1_-1_-1_-1_-1,0.2941176470588235,0.1041666666666666,0,0
18,1,13,675.0,664.0,504.0,557.0,0.0326,5,-1,-1,0.6,0.8,0.8,0.8,0.8,675_674_671_668_664,504_512_525_532_557,_-1_-1_-1_-1_-1,0.4166666666666667,0.0925925925925925,0,0
19,1,2,819.0,764.0,2513.0,2689.0,0.0092,34,-1,-1,0.9411764705882352,1.0,1.0,1.0,1.0,819_817_816_812_811_810_808_805_804_800_796_795_792_790_789_788_786_785_784_782_781_780_778_775_774_773_772_771_770_768_767_766_765_764,2513_2515_2517_2519_2531_2540_2542_2549_2550_2552_2555_2586_2590_2593_2601_2607_2611_2620_2626_2628_2629_2632_2647_2651_2653_2656_2657_2661_2668_2684_2685_2686_2687_2689,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6071428571428571,0.192090395480226,0,0
20,1,2,639.0,671.0,2392.0,2503.0,0.0153,19,-1,-1,0.8421052631578947,0.9473684210526316,1.0,1.0,1.0,639_641_642_644_645_648_649_651_652_653_655_656_657_658_661_664_667_670_671,2392_2393_2394_2427_2428_2431_2438_2443_2445_2446_2450_2453_2454_2457_2471_2477_2497_2498_2503,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5757575757575758,0.1696428571428571,0,0
21,1,2,722.0,762.0,2699.0,2813.0,0.0476,19,-1,-1,0.8421052631578947,0.9473684210526316,0.9473684210526316,1.0,1.0,722_723_724_732_734_735_736_741_744_745_746_747_749_754_757_758_760_761_762,2699_2704_2714_2725_2734_2735_2736_2739_2740_2746_2751_2762_2770_2780_2800_2804_2807_2810_2813,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4634146341463415,0.1652173913043478,0,0
22,1,2,1061.0,1087.0,2994.0,3027.0,0.0118,12,-1,-1,0.9166666666666666,1.0,1.0,1.0,1.0,1061_1062_1063_1064_1065_1066_1069_1075_1076_1077_1078_1087,2994_2999_3000_3001_3002_3004_3007_3011_3016_3017_3023_3027,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4444444444444444,0.3529411764705882,0,0
23,1,2,1131.0,1091.0,2163.0,2208.0,0.0292,12,-1,-1,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1131_1119_1114_1112_1110_1107_1105_1104_1100_1093_1092_1091,2163_2177_2184_2187_2189_2192_2195_2196_2202_2204_2206_2208,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2926829268292683,0.2608695652173913,0,0
24,1,2,1167.0,1141.0,2906.0,2978.0,0.0409,10,-1,-1,1.0,1.0,1.0,1.0,1.0,1167_1163_1155_1150_1149_1148_1147_1145_1144_1141,2906_2932_2936_2947_2953_2954_2961_2963_2965_2978,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3703703703703703,0.136986301369863,0,0
25,1,2,702.0,695.0,2296.0,2320.0,0.0064,7,-1,-1,0.8571428571428571,1.0,1.0,1.0,1.0,702_701_700_699_697_696_695,2296_2299_2302_2305_2313_2318_2320,_-1_-1_-1_-1_-1_-1_-1,0.875,0.28,0,0
26,1,2,1184.0,1158.0,2229.0,2277.0,0.0247,8,-1,-1,0.5,0.625,0.75,0.875,0.875,1184_1180_1178_1177_1176_1175_1172_1158,2229_2241_2243_2244_2254_2255_2266_2277,_-1_-1_-1_-1_-1_-1_-1_-1,0.2962962962962963,0.1632653061224489,0,0
27,1,2,643.0,635.0,2389.0,2416.0,0.0528,6,-1,-1,0.6666666666666666,1.0,1.0,1.0,1.0,643_642_641_638_637_635,2389_2393_2394_2400_2412_2416,_-1_-1_-1_-1_-1_-1,0.6666666666666666,0.2142857142857142,0,0
28,1,2,629.0,634.0,2857.0,2863.0,0.001,5,-1,-1,1.0,1.0,1.0,1.0,1.0,629_630_631_632_634,2857_2858_2860_2862_2863,_-1_-1_-1_-1_-1,0.8333333333333334,0.7142857142857143,0,0
29,1,2,1060.0,1013.0,2361.0,2378.0,0.0799,5,-1,-1,1.0,1.0,1.0,1.0,1.0,1060_1059_1058_1052_1013,2361_2362_2365_2366_2378,_-1_-1_-1_-1_-1,0.1041666666666666,0.2777777777777778,0,0
30,1,2,682.0,695.0,2113.0,2137.0,0.0768,5,-1,-1,0.4,0.4,0.4,0.4,0.8,682_683_684_689_695,2113_2119_2127_2131_2137,_-1_-1_-1_-1_-1,0.3571428571428571,0.2,0,0
32,1,3,1190.0,1248.0,2795.0,3000.0,0.0323,27,-1,-1,0.7777777777777778,1.0,1.0,1.0,1.0,1190_1197_1200_1201_1202_1203_1204_1207_1209_1213_1215_1219_1221_1222_1223_1225_1226_1229_1230_1232_1234_1241_1242_1243_1245_1247_1248,2795_2805_2843_2853_2856_2863_2870_2879_2884_2888_2890_2894_2908_2911_2913_2920_2922_2927_2934_2943_2947_2966_2968_2969_2989_2997_3000,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4576271186440678,0.1310679611650485,0,0
33,1,3,1297.0,1314.0,2605.0,2661.0,0.0073,13,-1,-1,1.0,1.0,1.0,1.0,1.0,1297_1299_1300_1304_1305_1306_1308_1309_1310_1311_1312_1313_1314,2605_2607_2608_2610_2612_2613_2630_2632_2634_2636_2654_2655_2661,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.7222222222222222,0.2280701754385964,0,0
34,1,3,1256.0,1285.0,2703.0,2772.0,0.0767,10,-1,-1,0.9,1.0,1.0,1.0,1.0,1256_1257_1273_1276_1278_1280_1281_1282_1283_1285,2703_2705_2708_2719_2733_2741_2756_2766_2768_2772,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3333333333333333,0.1428571428571428,0,0
35,1,3,1326.0,1245.0,2396.0,2479.0,0.1553,10,-1,-1,0.6,0.8,0.8,0.8,0.9,1326_1320_1291_1262_1261_1255_1254_1253_1252_1245,2396_2407_2436_2459_2460_2466_2468_2470_2474_2479,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.1219512195121951,0.119047619047619,0,0
36,1,3,725.0,677.0,2351.0,2376.0,0.13,6,-1,-1,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,725_709_708_706_705_677,2351_2365_2366_2370_2371_2376,_-1_-1_-1_-1_-1_-1,0.1224489795918367,0.2307692307692307,0,0
37,1,3,1330.0,1318.0,673.0,774.0,0.0574,6,-1,-1,0.8333333333333334,1.0,1.0,1.0,1.0,1330_1329_1328_1327_1325_1318,673_688_707_725_736_774,_-1_-1_-1_-1_-1_-1,0.4615384615384615,0.0588235294117647,0,0
46,1,8,338.0,204.0,32.0,412.0,0.0191,72,-1,-1,0.8333333333333334,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9722222222222222,338_337_336_335_333_332_330_329_328_327_321_317_315_310_309_308_306_304_302_299_297_295_294_292_290_289_288_284_282_281_280_279_277_272_271_270_269_266_265_264_260_256_255_254_252_250_245_244_243_242_241_239_238_237_235_233_229_228_227_225_223_221_220_219_218_217_215_214_212_207_206_204,32_34_35_42_47_48_57_59_60_65_88_93_96_101_103_113_115_118_121_130_137_145_146_157_159_172_173_184_188_191_196_200_204_207_208_217_219_222_223_225_240_242_246_247_248_250_259_273_278_290_291_293_297_298_315_323_330_333_335_349_355_360_365_366_369_371_374_394_402_406_409_412,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5333333333333333,0.1889763779527559,0,0
47,1,8,393.0,507.0,1930.0,2178.0,0.0362,44,-1,-1,0.7954545454545454,0.9090909090909092,0.9545454545454546,0.9545454545454546,0.9772727272727272,393_394_411_412_415_416_421_426_435_436_438_439_441_443_444_446_447_449_450_451_455_456_457_458_459_462_464_466_467_469_471_473_474_476_478_479_482_484_485_486_487_488_491_507,1930_1932_1950_1954_1959_1961_1963_1978_1993_1996_2006_2008_2016_2021_2028_2033_2042_2059_2060_2061_2062_2066_2070_2071_2072_2082_2083_2097_2099_2111_2122_2130_2141_2142_2146_2148_2151_2154_2159_2160_2162_2165_2166_2178,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3826086956521739,0.1767068273092369,0,0
48,1,8,11.0,96.0,1483.0,1740.0,0.0787,29,-1,-1,0.7586206896551724,0.9310344827586208,0.9310344827586208,0.9655172413793104,1.0,11_14_17_18_19_20_21_23_25_26_27_28_34_35_39_40_43_44_45_49_50_51_59_61_89_91_94_95_96,1483_1511_1515_1518_1519_1522_1527_1529_1532_1554_1559_1570_1571_1573_1592_1612_1613_1622_1628_1643_1656_1659_1690_1698_1701_1707_1723_1727_1740,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3372093023255814,0.1124031007751938,0,0
49,1,8,100.0,67.0,1736.0,1815.0,0.0761,15,-1,-1,0.8,0.8666666666666667,0.9333333333333332,1.0,1.0,100_99_98_88_85_84_83_82_81_76_74_73_70_69_67,1736_1739_1740_1750_1752_1753_1754_1757_1769_1782_1789_1792_1802_1808_1815,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4411764705882353,0.1875,0,0
50,1,8,410.0,390.0,1871.0,1944.0,0.0482,14,-1,-1,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,410_409_408_406_404_403_400_399_397_396_394_393_391_390,1871_1872_1874_1886_1889_1903_1905_1907_1909_1912_1914_1917_1939_1944,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6666666666666666,0.1891891891891892,0,0
51,1,8,203.0,175.0,791.0,879.0,0.0683,9,-1,-1,1.0,1.0,1.0,1.0,1.0,203_202_201_191_190_189_188_186_175,791_794_795_821_822_829_830_856_879,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3103448275862069,0.1011235955056179,0,0
52,1,8,122.0,137.0,1179.0,1303.0,0.0597,9,-1,-1,0.7777777777777778,1.0,1.0,1.0,1.0,122_127_128_130_132_134_135_136_137,1179_1186_1206_1231_1238_1270_1273_1281_1303,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5625,0.072,0,0
53,1,8,147.0,163.0,1365.0,1437.0,0.0645,7,-1,-1,0.8571428571428571,1.0,1.0,1.0,1.0,147_148_150_155_157_161_163,1365_1371_1391_1420_1433_1434_1437,_-1_-1_-1_-1_-1_-1_-1,0.4117647058823529,0.0958904109589041,0,0
61,10,1,773.0,755.0,253.0,391.0,0.0147,13,-1,-1,0.5384615384615384,0.9230769230769232,0.9230769230769232,0.9230769230769232,0.9230769230769232,773_766_765_764_763_762_761_760_759_758_757_756_755,253_260_262_266_271_272_273_310_328_331_365_378_391,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6842105263157895,0.0935251798561151,0,0
62,10,1,620.0,640.0,2605.0,2681.0,0.0663,8,-1,-1,0.75,1.0,1.0,1.0,1.0,620_621_622_635_636_637_638_640,2605_2606_2610_2642_2658_2661_2673_2681,_-1_-1_-1_-1_-1_-1_-1_-1,0.3809523809523809,0.1038961038961039,0,0
63,10,1,793.0,779.0,85.0,155.0,0.1019,6,-1,-1,0.5,0.8333333333333334,1.0,1.0,1.0,793_785_784_783_781_779,85_115_123_125_144_155,_-1_-1_-1_-1_-1_-1,0.4,0.0845070422535211,0,0
65,10,1,797.0,788.0,14.0,58.0,0.1093,5,-1,-1,0.6,1.0,1.0,1.0,1.0,797_796_795_794_788,14_24_26_41_58,_-1_-1_-1_-1_-1,0.5,0.1111111111111111,0,0
66,10,11,429.0,387.0,77.0,156.0,0.068,10,-1,-1,0.6,1.0,1.0,1.0,1.0,429_406_404_403_400_397_392_390_389_387,77_103_110_117_141_145_148_149_154_156,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2325581395348837,0.125,0,0
67,10,11,386.0,377.0,710.0,747.0,0.0261,6,-1,-1,1.0,1.0,1.0,1.0,1.0,386_385_383_381_379_377,710_725_742_744_746_747,_-1_-1_-1_-1_-1_-1,0.6,0.1578947368421052,0,0
68,10,11,313.0,301.0,1178.0,1241.0,0.0709,6,-1,-1,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,313_312_310_309_307_301,1178_1207_1208_1220_1231_1241,_-1_-1_-1_-1_-1_-1,0.4615384615384615,0.09375,0,0
69,10,11,295.0,285.0,1289.0,1351.0,0.0763,5,-1,-1,1.0,1.0,1.0,1.0,1.0,295_292_291_286_285,1289_1295_1319_1343_1351,_-1_-1_-1_-1_-1,0.4545454545454545,0.0793650793650793,0,0
70,10,11,316.0,361.0,1573.0,1630.0,0.137,5,-1,-1,1.0,1.0,1.0,1.0,1.0,316_321_323_324_361,1573_1585_1617_1621_1630,_-1_-1_-1_-1_-1,0.108695652173913,0.0862068965517241,0,0
71,10,12,653.0,660.0,2066.0,2109.0,0.0255,5,-1,-1,0.8,1.0,1.0,1.0,1.0,653_656_657_659_660,2066_2092_2094_2103_2109,_-1_-1_-1_-1_-1,0.625,0.1136363636363636,0,0
72,10,2,434.0,503.0,2910.0,2988.0,0.063,14,-1,-1,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,434_447_451_454_455_460_461_463_466_468_469_470_471_503,2910_2916_2926_2927_2932_2946_2951_2954_2969_2971_2976_2979_2980_2988,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.2,0.1772151898734177,0,0
73,10,2,712.0,697.0,2706.0,2813.0,0.0084,13,-1,-1,1.0,1.0,1.0,1.0,1.0,712_710_709_707_706_705_704_703_702_701_700_698_697,2706_2716_2720_2737_2741_2761_2768_2780_2791_2792_2805_2808_2813,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.8125,0.1203703703703703,0,0
74,10,2,680.0,712.0,2603.0,2705.0,0.0926,12,-1,-1,0.8333333333333334,1.0,1.0,1.0,1.0,680_683_685_686_687_689_690_692_693_694_695_712,2603_2608_2612_2620_2627_2629_2654_2662_2663_2664_2672_2705,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3636363636363636,0.116504854368932,0,0
75,10,2,652.0,677.0,2504.0,2550.0,0.0319,9,-1,-1,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,652_667_668_669_671_672_675_676_677,2504_2519_2520_2521_2524_2526_2538_2542_2550,_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3461538461538461,0.1914893617021276,0,0
76,10,2,752.0,731.0,2452.0,2503.0,0.0551,7,-1,-1,1.0,1.0,1.0,1.0,1.0,752_751_738_736_735_732_731,2452_2454_2461_2474_2483_2502_2503,_-1_-1_-1_-1_-1_-1_-1,0.3181818181818182,0.1346153846153846,0,0
77,10,2,481.0,529.0,2161.0,2258.0,0.1203,8,-1,-1,0.875,1.0,1.0,1.0,1.0,481_492_494_495_519_520_523_529,2161_2164_2167_2194_2205_2207_2230_2258,_-1_-1_-1_-1_-1_-1_-1_-1,0.1632653061224489,0.0816326530612244,0,0
78,10,4,788.0,796.0,2628.0,2702.0,0.0778,5,-1,-1,0.4,0.8,1.0,1.0,1.0,788_790_794_795_796,2628_2663_2686_2701_2702,_-1_-1_-1_-1_-1,0.5555555555555556,0.0666666666666666,0,0
79,10,6,156.0,190.0,2283.0,2369.0,0.0473,11,-1,-1,0.8181818181818182,1.0,1.0,1.0,1.0,156_157_158_164_165_182_184_186_187_189_190,2283_2288_2296_2297_2316_2328_2335_2342_2345_2351_2369,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3142857142857143,0.1264367816091954,0,0
80,10,6,2.0,41.0,16.0,92.0,0.0581,10,-1,-1,0.9,0.9,0.9,1.0,1.0,2_3_8_10_11_13_17_18_19_41,16_30_33_46_50_61_67_75_77_92,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.25,0.1298701298701298,0,0
81,10,6,231.0,216.0,178.0,290.0,0.0519,10,-1,-1,0.6,1.0,1.0,1.0,1.0,231_229_228_227_226_225_224_223_221_216,178_182_218_219_224_226_230_239_262_290,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.625,0.0884955752212389,0,0
83,10,6,248.0,256.0,620.0,651.0,0.0342,5,-1,-1,0.8,0.8,0.8,0.8,1.0,248_249_252_255_256,620_622_629_646_651,_-1_-1_-1_-1_-1,0.5555555555555556,0.15625,0,0
84,10,6,66.0,84.0,1921.0,1954.0,0.1027,5,-1,-1,0.6,1.0,1.0,1.0,1.0,66_70_71_72_84,1921_1932_1933_1934_1954,_-1_-1_-1_-1_-1,0.2631578947368421,0.1470588235294117,0,0
86,10,8,1033.0,957.0,21.0,419.0,0.0405,39,-1,-1,0.8974358974358975,0.9487179487179488,0.9743589743589745,1.0,1.0,1033_1032_1025_1024_1022_1017_1015_1013_1012_1011_1009_1007_1003_1002_1000_999_998_996_995_994_992_991_988_985_978_977_976_974_970_969_965_964_963_962_961_960_959_958_957,21_55_57_58_60_73_80_101_104_106_118_144_155_167_207_217_218_233_248_252_265_272_294_306_312_313_322_351_352_365_368_369_389_390_395_396_404_412_419,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5064935064935064,0.0977443609022556,0,0
87,10,8,836.0,800.0,1971.0,2159.0,0.0252,23,-1,-1,0.782608695652174,0.9130434782608696,1.0,1.0,1.0,836_835_834_831_830_829_828_823_821_820_818_817_816_815_810_809_808_807_804_803_802_801_800,1971_1972_1973_1979_1981_1984_1992_2013_2014_2027_2046_2053_2062_2085_2097_2110_2130_2132_2140_2145_2147_2148_2159,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.6216216216216216,0.1216931216931216,0,0
88,10,8,952.0,924.0,481.0,663.0,0.0712,13,-1,-1,0.9230769230769232,0.9230769230769232,1.0,1.0,1.0,952_951_950_948_947_946_942_939_937_936_935_931_924,481_507_510_527_540_542_560_578_583_599_635_638_663,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4482758620689655,0.0710382513661202,0,0
89,10,8,855.0,881.0,1517.0,1688.0,0.0904,11,-1,-1,1.0,1.0,1.0,1.0,1.0,855_856_858_859_860_861_862_867_876_877_881,1517_1526_1559_1572_1585_1590_1609_1619_1657_1659_1688,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.4074074074074074,0.063953488372093,0,0
90,10,8,895.0,900.0,1128.0,1226.0,0.0245,6,-1,-1,1.0,1.0,1.0,1.0,1.0,895_896_897_898_899_900,1128_1148_1184_1186_1220_1226,_-1_-1_-1_-1_-1_-1,1.0,0.0606060606060606,0,0
91,10,8,810.0,814.0,2074.0,2079.0,0.0223,5,-1,-1,0.8,0.8,1.0,1.0,1.0,810_811_812_813_814,2074_2076_2077_2078_2079,_-1_-1_-1_-1_-1,1.0,0.8333333333333334,0,0
92,10,8,887.0,849.0,1792.0,1865.0,0.0782,6,-1,-1,1.0,1.0,1.0,1.0,1.0,887_886_884_854_853_849,1792_1802_1815_1850_1857_1865,_-1_-1_-1_-1_-1_-1,0.1538461538461538,0.081081081081081,0,0
93,11,1,5.0,24.0,2404.0,2539.0,0.0188,11,-1,-1,1.0,1.0,1.0,1.0,1.0,5_9_10_11_16_17_20_21_22_23_24,2404_2435_2446_2448_2481_2488_2490_2516_2517_2522_2539,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.55,0.0808823529411764,0,0
94,11,10,246.0,210.0,1901.0,2143.0,0.0273,22,-1,-1,0.8636363636363636,0.9545454545454546,1.0,1.0,1.0,246_245_243_241_240_237_236_235_234_233_232_230_229_227_219_217_216_215_213_212_211_210,1901_1909_1917_1920_1925_1946_1947_1970_1977_1984_2005_2033_2041_2048_2078_2083_2084_2085_2099_2130_2138_2143,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.5945945945945946,0.0905349794238683,0,0
95,11,10,281.0,267.0,1547.0,1607.0,0.0712,6,-1,-1,1.0,1.0,1.0,1.0,1.0,281_280_278_277_274_267,1547_1548_1562_1568_1597_1607,_-1_-1_-1_-1_-1_-1,0.4,0.0983606557377049,0,0
96,11,10,201.0,195.0,1364.0,1409.0,0.0135,5,-1,-1,1.0,1.0,1.0,1.0,1.0,201_200_199_198_195,1364_1373_1384_1402_1409,_-1_-1_-1_-1_-1,0.7142857142857143,0.108695652173913,0,0
97,11,10,297.0,260.0,1748.0,1774.0,0.0849,5,-1,-1,0.6,0.8,0.8,0.8,0.8,297_266_265_261_260,1748_1754_1755_1773_1774,_-1_-1_-1_-1_-1,0.131578947368421,0.1851851851851851,0,0
98,11,12,108.0,28.0,1806.0,2052.0,0.0607,30,-1,-1,0.8333333333333334,0.8333333333333334,0.9,0.9,0.9,108_91_90_87_86_84_81_79_78_76_72_71_67_66_65_59_55_53_52_46_39_38_37_36_35_34_33_32_31_28,1806_1819_1825_1827_1828_1845_1848_1851_1852_1870_1877_1885_1894_1901_1906_1920_1939_1954_1956_1988_2009_2024_2027_2028_2033_2035_2041_2045_2046_2052,_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1_-1,0.3703703703703703,0.1214574898785425,0,0
