id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
32,1,4,217.0,238.0,8.0,33.0,0.0526,5,2.1253,2.2187799999999998,1.0,1.0,1.0,1.0,1.0,217_229_231_236_238,8_13_27_30_33,_3.135_2.0298_2.1253_1.6403_2.1635,0.22727272727272727,0.19230769230769232,0,0
33,1,4,605.0,585.0,315.0,325.0,0.3708,5,2.525,2.525,0.2,0.6,1.0,1.0,1.0,605_604_598_586_585,315_316_317_320_325,_2.5837_-1_-1_-1_2.4663,0.23809523809523808,0.45454545454545453,0,0
34,1,4,274.0,285.0,2118.0,2151.0,0.4087,5,1.5943,1.6985333333333335,0.8,0.8,0.8,1.0,1.0,274_279_280_281_285,2118_2137_2138_2139_2151,_1.9855_1.5943_-1_-1_1.5158,0.4166666666666667,0.14705882352941177,0,0
35,1,4,503.0,457.0,2138.0,2192.0,0.5511,5,2.9425,2.798766666666667,0.6,0.8,1.0,1.0,1.0,503_501_500_492_457,2138_2139_2141_2178_2192,_3.0872_-1_2.9425_-1_2.3666,0.10638297872340426,0.09090909090909091,0,0
36,1,5,886.0,871.0,1889.0,1928.0,0.0064,11,2.1736,2.308288888888889,0.8181818181818182,1.0,1.0,1.0,1.0,886_885_884_883_882_881_878_875_873_872_871,1889_1895_1896_1898_1899_1900_1914_1920_1921_1927_1928,_2.9747_2.6176_-1_4.3611_2.0059_2.2496_1.3607_-1_1.5957_1.4357_2.1736,0.6875,0.275,0,0
37,1,6,1279.0,1370.0,170.0,413.0,0.045,38,2.4516,2.3532892857142858,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9736842105263158,1.0,1279_1280_1281_1282_1283_1285_1286_1288_1289_1292_1297_1300_1301_1302_1305_1306_1307_1309_1310_1321_1322_1324_1325_1348_1349_1350_1354_1355_1356_1357_1360_1362_1363_1364_1365_1368_1369_1370,170_175_176_182_184_204_208_209_215_219_225_232_233_239_251_252_257_274_275_315_316_319_324_350_351_353_362_364_368_369_373_377_378_379_386_409_410_413,_1.6608_4.0816_2.4479_2.8338_2.6013_2.0088_2.5132_1.4305_-1_-1_1.2735_2.6991_3.0119_3.0454_1.414_1.4796_3.0523_-1_2.8778_3.0102_-1_-1_1.7348_1.9361_-1_-1_2.4553_-1_1.6086_2.9635_1.7986_3.3306_1.7971_1.6379_-1_4.0872_1.1007_-1,0.41304347826086957,0.1557377049180328,0,0
38,1,6,639.0,692.0,1665.0,1908.0,0.0996,25,2.0888999999999998,2.5518562499999997,0.6,0.72,0.88,0.92,1.0,639_640_641_645_646_648_649_650_651_653_658_659_667_669_670_671_675_676_679_680_681_682_690_691_692,1665_1666_1695_1700_1704_1721_1722_1758_1773_1774_1780_1781_1795_1809_1811_1815_1825_1826_1848_1852_1854_1887_1904_1907_1908,_-1_2.7157_-1_1.7412_1.7722_2.1282_4.2019_-1_5.2281_1.1971_2.1979_1.769_3.0103_3.7594_-1_-1_1.5841_1.4796_-1_4.1365_2.0496_-1_-1_-1_1.8589,0.46296296296296297,0.10245901639344263,0,0
39,1,6,1404.0,1372.0,24.0,162.0,0.0301,21,2.49535,2.3954187499999997,0.9047619047619048,1.0,1.0,1.0,1.0,1404_1402_1401_1398_1397_1396_1394_1393_1392_1391_1390_1389_1386_1385_1384_1383_1377_1375_1374_1373_1372,24_27_35_48_61_66_67_83_85_92_93_96_100_115_116_133_142_148_150_160_162,_4.3741_0.9952_1.2062_2.6363_-1_1.3124_-1_3.219_1.9763_2.4884_4.021_2.5023_2.0728_-1_-1_2.5122_2.711_1.3054_2.2527_-1_2.7414,0.6363636363636364,0.1510791366906475,0,0
40,1,6,1246.0,1185.0,454.0,629.0,0.1116,21,1.8557,2.3488588235294117,0.8095238095238095,0.9047619047619048,1.0,1.0,1.0,1246_1223_1219_1218_1216_1215_1213_1209_1208_1207_1206_1204_1203_1194_1193_1192_1191_1190_1187_1186_1185,454_481_502_503_508_510_523_531_532_535_542_550_558_589_594_598_614_616_620_627_629,_1.7181_2.8462_5.8662_-1_1.3807_-1_2.6166_1.7794_1.8557_1.5896_2.9004_-1_1.5649_3.8137_-1_1.463_1.654_3.1963_2.033_1.8967_1.7561,0.3387096774193548,0.11931818181818182,0,0
41,1,6,613.0,663.0,1933.0,2010.0,0.1729,13,2.1267500000000004,2.3595999999999995,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,613_614_615_617_625_626_627_628_630_632_633_635_663,1933_1934_1935_1973_1981_1983_1988_1992_1997_1999_2006_2008_2010,_-1_2.248_1.4637_1.8749_2.0055_2.6217_1.8756_1.8227_-1_-1_3.3133_3.8996_2.471,0.2549019607843137,0.16666666666666666,0,0
42,1,6,1234.0,1262.0,432.0,500.0,0.1461,12,1.659,1.8035888888888887,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1234_1237_1243_1247_1248_1253_1254_1257_1258_1259_1261_1262,432_433_439_454_455_456_458_481_489_495_499_500,_2.1558_1.4187_1.4316_1.3229_2.1991_-1_-1_-1_1.659_1.2797_3.0527_1.7128,0.41379310344827586,0.17391304347826086,0,0
43,1,6,1347.0,1311.0,287.0,338.0,0.3159,9,1.8599,1.9967000000000001,1.0,1.0,1.0,1.0,1.0,1347_1336_1327_1326_1319_1317_1313_1312_1311,287_293_294_305_325_331_335_337_338,_1.64_1.8599_1.1997_1.5623_2.3441_2.0938_3.2771_-1_-1,0.24324324324324326,0.17307692307692307,0,0
44,1,6,648.0,672.0,1734.0,1815.0,0.5866,8,2.4936,3.0335666666666667,0.25,0.25,0.5,0.875,1.0,648_649_650_652_663_669_670_672,1734_1758_1772_1773_1803_1811_1812_1815,_-1_-1_-1_-1_2.3237_4.2834_-1_2.4936,0.32,0.0975609756097561,0,0
45,1,6,649.0,672.0,1721.0,1812.0,0.9367,8,2.5228,2.2680333333333333,0.25,0.625,0.625,0.875,1.0,649_650_651_652_663_670_671_672,1721_1722_1758_1772_1805_1809_1811_1812,_-1_2.7546_-1_-1_1.5267_2.5228_-1_-1,0.3333333333333333,0.08695652173913043,0,0
46,1,6,624.0,619.0,1937.0,1961.0,0.2117,5,1.61035,1.837225,0.8,1.0,1.0,1.0,1.0,624_623_622_621_619,1937_1938_1949_1954_1961,_1.3925_-1_2.7357_1.617_1.6037,0.8333333333333334,0.2,0,0
47,1,9,1103.0,1168.0,159.0,302.0,0.0892,19,1.7106,2.0297249999999996,0.7368421052631579,0.8947368421052632,0.9473684210526315,1.0,1.0,1103_1111_1136_1138_1139_1140_1141_1144_1145_1148_1149_1150_1152_1153_1157_1159_1166_1167_1168,159_184_222_234_240_241_244_247_248_253_254_259_279_280_282_287_294_298_302,_1.5322_2.7108_1.7326_-1_2.7548_2.3841_-1_-1_-1_1.2639_1.3978_1.4506_1.4433_2.5491_1.6886_3.4489_-1_-1_-1,0.2878787878787879,0.13194444444444445,0,0
48,1,9,166.0,189.0,115.0,147.0,0.0136,11,1.5350000000000001,1.9837125000000002,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,1.0,166_170_172_174_175_178_179_180_182_183_189,115_125_127_129_130_138_142_143_144_146_147,_1.4798_3.7011_1.5902_-1_1.4276_-1_1.3853_-1_1.3889_2.5609_2.3359,0.4583333333333333,0.3333333333333333,0,0
49,1,9,1138.0,1168.0,236.0,306.0,0.8123,6,1.7989,1.8279333333333334,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,1138_1146_1159_1166_1167_1168,236_248_282_298_299_306,_2.1005_1.5844_1.7989_-1_-1_-1,0.1935483870967742,0.08450704225352113,0,0
50,10,1,787.0,628.0,1506.0,1884.0,0.0375,63,1.76985,2.044243181818182,0.9047619047619048,0.9365079365079365,0.9841269841269841,0.9841269841269841,1.0,787_786_784_780_775_772_769_768_767_747_736_735_733_732_731_730_729_727_726_725_715_711_709_706_705_703_699_695_694_693_692_691_690_685_683_681_673_671_670_668_667_666_665_664_658_657_655_653_652_651_650_649_647_646_645_644_639_636_634_633_632_631_628,1506_1507_1511_1513_1514_1523_1524_1531_1536_1576_1615_1627_1632_1634_1641_1648_1670_1672_1676_1681_1698_1700_1703_1713_1728_1735_1740_1743_1749_1753_1755_1760_1761_1766_1768_1785_1794_1796_1799_1803_1804_1806_1810_1816_1824_1826_1829_1830_1832_1834_1837_1838_1841_1852_1853_1856_1858_1871_1876_1877_1880_1882_1884,_1.5704_1.6048_2.8262_2.6475_2.4011_1.2216_-1_-1_2.143_3.3224_1.7007_1.888_2.8211_-1_-1_1.768_1.0098_1.7248_2.5143_-1_1.5401_1.2081_1.5456_1.6212_1.8301_2.1831_1.5082_2.5233_-1_1.6201_3.5999_-1_-1_1.5514_1.6238_2.9121_-1_1.3896_2.6833_2.034_1.4101_-1_-1_2.9799_-1_2.4099_-1_1.7717_-1_2.2015_-1_-1_1.3022_3.7327_1.5301_1.3545_2.3077_1.7409_1.6027_-1_-1_3.0652_-1,0.39375,0.1662269129287599,0,0
51,10,1,788.0,798.0,1994.0,2016.0,0.0207,7,1.8713,2.06122,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,788_789_791_792_795_796_798,1994_2000_2007_2008_2012_2013_2016,_-1_1.0164_-1_1.8713_1.4793_2.8645_3.0746,0.6363636363636364,0.30434782608695654,0,0
52,10,1,738.0,762.0,1554.0,1604.0,0.3043,8,1.6147999999999998,1.9845499999999998,0.875,0.875,0.875,1.0,1.0,738_739_741_743_745_749_753_762,1554_1560_1563_1569_1571_1587_1594_1604,_1.3698_1.8598_3.1627_3.2983_1.0379_2.6126_1.1975_1.3378,0.32,0.1568627450980392,0,0
53,10,1,575.0,630.0,2242.0,2266.0,0.0838,6,2.07275,2.3746750000000003,1.0,1.0,1.0,1.0,1.0,575_579_617_624_627_630,2242_2244_2248_2251_2254_2266,_1.9537_3.8611_-1_2.1918_1.4921_-1,0.10714285714285714,0.24,0,0
54,10,1,787.0,769.0,1492.0,1530.0,0.4613,5,2.2151,2.214575,0.6,0.8,0.8,1.0,1.0,787_782_781_774_769,1492_1511_1513_1514_1530,_2.069_1.8861_2.3612_-1_2.542,0.2631578947368421,0.1282051282051282,0,0
55,10,1,663.0,647.0,1810.0,1852.0,0.4999,6,2.0778499999999998,2.0778499999999998,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,663_661_656_654_653_647,1810_1816_1825_1829_1832_1852,_-1_2.6441_1.5116_-1_-1_-1,0.35294117647058826,0.13953488372093023,0,0
56,10,10,348.0,361.0,2027.0,2127.0,0.0264,11,1.9906,2.12361,0.8181818181818182,1.0,1.0,1.0,1.0,348_350_351_352_355_356_357_358_359_360_361,2027_2031_2033_2039_2062_2076_2083_2084_2086_2118_2127,_-1_1.3385_2.8757_1.7004_2.3304_1.9609_2.0098_1.9714_1.5618_3.1838_2.3034,0.7857142857142857,0.10891089108910891,0,0
57,10,10,201.0,216.0,1010.0,1061.0,0.0217,9,1.8293,2.1988857142857143,0.8888888888888888,1.0,1.0,1.0,1.0,201_203_204_207_208_209_211_212_216,1010_1019_1033_1038_1040_1045_1050_1051_1061,_-1_1.8293_4.2344_3.0927_1.2977_0.6907_3.1908_-1_1.0566,0.5625,0.17307692307692307,0,0
58,10,10,307.0,318.0,1868.0,1928.0,0.0268,9,1.9226,1.8776499999999998,0.7777777777777778,0.8888888888888888,1.0,1.0,1.0,307_308_309_310_312_313_314_315_318,1868_1877_1878_1880_1901_1908_1910_1925_1928,_-1_2.5512_1.4325_-1_1.0082_2.7161_2.4127_1.1452_-1,0.75,0.14754098360655737,0,0
59,10,10,314.0,266.0,1908.0,1963.0,0.3017,8,2.2961,2.2228333333333334,0.75,0.875,1.0,1.0,1.0,314_313_300_270_269_268_267_266,1908_1910_1928_1931_1947_1948_1959_1963,_2.1493_3.0965_2.4429_2.7964_1.4979_1.354_-1_-1,0.16326530612244897,0.14285714285714285,0,0
60,10,10,277.0,300.0,578.0,610.0,0.0588,6,1.7824,2.0753600000000003,1.0,1.0,1.0,1.0,1.0,277_278_281_283_284_300,578_585_588_595_605_610,_-1_1.7824_3.0799_1.3086_1.7297_2.4762,0.25,0.18181818181818182,0,0
61,10,2,394.0,536.0,1658.0,2109.0,0.0915,50,1.7945,2.148471794871795,0.78,0.92,0.96,0.98,1.0,394_411_412_413_415_418_419_424_427_428_429_452_453_454_455_457_459_460_462_466_467_468_470_471_477_478_479_483_495_496_503_504_505_507_508_512_513_516_520_521_523_524_525_526_527_531_532_533_535_536,1658_1691_1701_1703_1709_1710_1715_1726_1752_1755_1771_1777_1781_1797_1811_1831_1847_1854_1858_1864_1872_1877_1886_1887_1910_1913_1919_1953_1977_1980_2002_2003_2005_2009_2012_2015_2020_2023_2032_2034_2036_2039_2047_2048_2049_2055_2071_2092_2105_2109,_1.7493_1.7211_1.6991_2.0362_2.6809_2.8986_-1_1.5816_1.1544_-1_-1_1.7395_-1_-1_-1_3.0385_1.4327_1.6566_1.4067_-1_-1_1.1532_-1_1.7118_7.4875_-1_0.9532_2.2076_1.5467_1.5539_2.1266_1.872_3.2198_1.9251_1.6125_1.7945_1.184_2.1781_2.8441_3.1291_2.7711_1.2152_1.8735_1.4242_3.9346_-1_3.5482_2.233_1.5483_1.9474,0.34965034965034963,0.11061946902654868,0,0
62,10,2,971.0,1101.0,97.0,274.0,0.0764,30,1.7801,2.052809523809524,0.8666666666666667,0.9666666666666667,1.0,1.0,1.0,971_973_974_975_976_977_978_982_995_996_997_1010_1016_1049_1050_1051_1053_1055_1057_1058_1061_1062_1063_1092_1095_1096_1097_1098_1100_1101,97_102_104_105_108_109_110_142_146_147_149_159_163_168_169_200_201_211_212_213_215_216_219_227_237_238_239_240_243_274,_1.7801_1.4832_1.8557_-1_-1_1.3448_2.9452_2.7453_2.1902_1.6313_1.7124_-1_-1_2.6175_-1_-1_4.0077_-1_1.4614_1.4201_-1_2.5863_1.4366_0.9932_3.1015_-1_1.8333_1.0369_1.3305_3.5958,0.22900763358778625,0.16853932584269662,0,0
63,10,2,100.0,120.0,1004.0,1071.0,0.0316,12,1.9046,2.211081818181818,0.75,0.9166666666666666,1.0,1.0,1.0,100_104_106_108_109_113_114_115_116_118_119_120,1004_1006_1007_1009_1015_1043_1051_1056_1062_1067_1068_1071,_1.2032_2.9308_4.7947_1.9046_1.4463_-1_2.8557_1.3141_2.6336_2.4643_1.3722_1.4024,0.5714285714285714,0.17647058823529413,0,0
64,10,2,1050.0,1022.0,168.0,186.0,0.1345,9,2.4499,2.5186599999999997,0.8888888888888888,1.0,1.0,1.0,1.0,1050_1049_1048_1044_1042_1041_1027_1024_1022,168_169_171_172_174_175_177_184_186,_2.4499_-1_-1_3.0661_3.4935_1.6078_1.976_-1_-1,0.3103448275862069,0.47368421052631576,0,0
65,10,2,1307.0,1283.0,340.0,362.0,0.038,7,2.3079,2.88604,0.8571428571428571,1.0,1.0,1.0,1.0,1307_1302_1301_1289_1288_1284_1283,340_343_344_350_351_354_362,_-1_5.8153_2.0384_-1_2.5057_1.7629_2.3079,0.28,0.30434782608695654,0,0
66,10,2,148.0,135.0,776.0,829.0,0.0448,7,2.0386,2.03508,1.0,1.0,1.0,1.0,1.0,148_147_146_145_141_138_135,776_785_786_802_817_824_829,_1.6752_1.7084_-1_2.0386_2.2218_2.5314_-1,0.5,0.12962962962962962,0,0
67,10,2,62.0,72.0,646.0,724.0,0.0304,7,1.6233,1.8893666666666666,1.0,1.0,1.0,1.0,1.0,62_64_66_68_69_71_72,646_651_654_665_683_722_724,_2.4632_1.5735_-1_1.4875_1.4065_2.7324_1.6731,0.6363636363636364,0.08860759493670886,0,0
68,10,2,124.0,134.0,1124.0,1170.0,0.09,5,1.4011,1.44998,0.8,0.8,0.8,0.8,1.0,124_125_130_132_134,1124_1132_1148_1149_1170,_1.732_1.4011_1.2003_1.6713_1.2452,0.45454545454545453,0.10638297872340426,0,0
