id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
14,1,11,1808.0,1724.0,1733.0,1803.0,0.0729,16,1.6164,1.9383,0.8125,0.9375,1.0,1.0,1.0,1808_1803_1796_1792_1790_1787_1785_1774_1773_1770_1767_1762_1760_1759_1737_1724,1733_1734_1743_1744_1748_1756_1757_1761_1765_1768_1771_1784_1788_1789_1798_1803,1.4637_1.4567_1.9712_1.5651_3.4617_1.339_1.7711_3.1217_1.6442_-1_1.5886_-1_-1_-1_-1_-1,0.188235294117647,0.2253521126760563,0,0
15,1,11,1502.0,1550.0,2040.0,2126.0,0.0742,14,1.62105,1.8699,0.9285714285714286,1.0,1.0,1.0,1.0,1502_1520_1526_1531_1534_1537_1538_1540_1541_1545_1546_1547_1548_1550,2040_2072_2073_2089_2090_2093_2094_2096_2098_2099_2100_2101_2102_2126,1.7219_-1_-1_-1_-1_-1_1.4034_1.8835_1.361_-1_1.5202_-1_-1_3.3294,0.2857142857142857,0.160919540229885,0,0
18,1,11,3524.0,3559.0,109.0,126.0,0.0222,10,2.2313,2.5427,0.6,0.9,0.9,1.0,1.0,3524_3546_3547_3548_3549_3552_3553_3555_3556_3559,109_110_111_112_113_115_117_119_121_126,-1_-1_2.1565_-1_-1_-1_3.2403_-1_-1_2.2313,0.2777777777777778,0.5555555555555556,0,0
19,1,11,3601.0,3635.0,51.0,92.0,0.0542,8,1.96115,2.18095,1.0,1.0,1.0,1.0,1.0,3601_3602_3603_3604_3621_3624_3632_3635,51_52_56_74_76_87_90_92,1.7299_-1_3.0716_-1_2.1261_1.7962_-1_-1,0.2285714285714285,0.1904761904761904,0,0
20,1,11,1618.0,1649.0,2105.0,2135.0,0.0612,7,1.6391,1.6704250000000005,1.0,1.0,1.0,1.0,1.0,1618_1619_1621_1623_1628_1646_1649,2105_2106_2111_2119_2133_2134_2135,-1_-1_1.5965_2.1827_1.6817_1.2208_-1,0.21875,0.2258064516129032,0,0
21,1,11,1678.0,1613.0,1536.0,1597.0,0.1623,8,1.854,1.83288,1.0,1.0,1.0,1.0,1.0,1678_1677_1651_1650_1640_1635_1633_1613,1536_1538_1549_1550_1558_1585_1590_1597,-1_-1_-1_1.854_2.0602_1.9102_1.514_1.826,0.1212121212121212,0.1290322580645161,0,0
24,1,11,3617.0,3608.0,752.0,815.0,0.0968,6,1.8901,1.8645166666666668,0.8333333333333334,1.0,1.0,1.0,1.0,3617_3614_3612_3611_3610_3608,752_758_776_778_785_815,2.2336_2.0906_2.0217_1.7342_1.7585_1.3485,0.6,0.09375,0,0
36,1,12,582.0,452.0,1749.0,1900.0,0.0392,40,1.9757,2.0482666666666662,0.875,0.975,0.975,0.975,1.0,582_580_579_578_576_573_569_568_567_565_562_561_560_559_557_554_552_544_543_536_530_500_499_498_492_480_479_478_476_473_471_469_465_463_462_460_459_455_453_452,1749_1750_1751_1752_1754_1760_1762_1763_1772_1773_1775_1776_1777_1778_1783_1784_1785_1794_1795_1817_1824_1825_1827_1830_1845_1871_1872_1874_1875_1877_1878_1880_1881_1883_1884_1886_1889_1894_1896_1900,-1_-1_2.3518_1.8777_2.3497_1.7472_1.3024_2.2589_2.1533_-1_-1_1.6472_2.2385_1.7215_2.1678_-1_2.3358_1.9824_2.3212_1.911_2.1631_-1_-1_2.8863_-1_1.7291_-1_-1_-1_4.1883_1.2066_1.7831_-1_1.8229_1.8191_-1_1.5989_2.2318_1.5319_1.9757,0.3053435114503817,0.2631578947368421,0,0
37,1,12,367.0,451.0,1620.0,1705.0,0.0148,33,2.162,2.2646066666666664,0.9393939393939394,1.0,1.0,1.0,1.0,367_369_372_373_374_375_376_379_380_381_382_385_386_387_388_389_392_393_394_399_400_429_430_437_441_442_443_444_445_446_447_448_451,1620_1626_1627_1628_1630_1631_1632_1636_1637_1644_1645_1647_1649_1651_1656_1657_1658_1659_1666_1670_1672_1673_1674_1683_1687_1688_1691_1692_1694_1695_1696_1697_1705,2.3839_-1_-1_1.5885_1.7069_-1_2.2729_1.8561_-1_-1_4.3689_2.1287_-1_-1_-1_2.2947_-1_-1_3.294_-1_-1_-1_-1_-1_-1_2.1036_2.162_1.4666_-1_-1_1.5544_2.5851_2.2028,0.388235294117647,0.3837209302325581,0,0
38,1,12,718.0,789.0,920.0,1134.0,0.0283,31,1.89935,2.2148222222222222,0.8387096774193549,0.8709677419354839,0.9032258064516128,1.0,1.0,718_725_730_731_734_736_741_746_749_750_751_752_753_754_755_756_759_760_762_768_770_771_772_775_776_778_780_782_785_788_789,920_938_951_953_961_987_992_1009_1027_1032_1039_1040_1047_1053_1062_1067_1076_1077_1083_1084_1091_1101_1107_1110_1111_1114_1115_1116_1129_1130_1134,-1_2.559_-1_1.7946_-1_-1_3.2373_-1_1.7248_1.0794_2.8332_-1_-1_1.8781_1.8767_-1_-1_2.4543_1.7388_-1_-1_1.6944_2.4662_1.5329_3.9622_1.8819_1.9168_-1_2.8939_2.3423_-1,0.4305555555555556,0.1441860465116279,0,0
39,1,12,876.0,829.0,1916.0,1982.0,0.015,24,2.201,2.1387,0.9166666666666666,0.9166666666666666,0.9583333333333334,1.0,1.0,876_874_873_866_865_864_863_862_858_857_855_852_849_848_847_846_845_838_837_836_834_833_830_829,1916_1920_1921_1924_1925_1937_1938_1939_1942_1947_1949_1952_1954_1956_1957_1958_1965_1966_1973_1977_1979_1980_1981_1982,2.0037_2.8308_-1_2.292_-1_-1_-1_-1_2.201_2.539_1.4588_-1_-1_-1_2.8312_2.5003_2.3319_1.5644_-1_1.7729_1.7179_-1_1.7592_-1,0.5,0.3582089552238806,0,0
40,1,12,1994.0,2034.0,2066.0,2116.0,0.0187,19,1.9323,1.969569230769231,0.7368421052631579,0.9473684210526316,1.0,1.0,1.0,1994_1995_1996_1998_2000_2001_2002_2006_2007_2008_2010_2011_2013_2025_2026_2027_2028_2030_2034,2066_2067_2069_2073_2079_2082_2086_2087_2088_2092_2093_2094_2105_2106_2107_2108_2110_2113_2116,2.1914_-1_3.3767_1.9323_-1_2.4539_1.3056_-1_1.5591_2.1846_1.4549_2.1929_-1_2.042_1.7418_-1_1.6033_1.5659_-1,0.4634146341463415,0.3725490196078431,0,0
42,1,12,790.0,824.0,1553.0,1624.0,0.0807,11,2.5509,3.0689,0.8181818181818182,1.0,1.0,1.0,1.0,790_791_794_802_803_815_817_821_822_823_824,1553_1554_1570_1606_1607_1611_1612_1613_1615_1616_1624,2.7043_-1_-1_-1_-1_2.5509_2.0693_-1_2.3434_-1_5.6766,0.3142857142857143,0.1527777777777778,0,0
43,1,12,417.0,404.0,1377.0,1396.0,0.0147,9,2.12385,2.160325,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,417_416_415_413_409_408_406_405_404,1377_1381_1382_1386_1389_1392_1393_1395_1396,-1_-1_2.1345_3.4056_-1_-1_-1_2.1132_0.988,0.6428571428571429,0.45,0,0
45,1,12,329.0,342.0,1701.0,1739.0,0.0696,8,1.288,1.2516,0.875,1.0,1.0,1.0,1.0,329_330_331_332_334_340_341_342,1701_1702_1716_1721_1726_1736_1738_1739,1.268_1.308_1.3545_1.0759_-1_-1_-1_-1,0.5714285714285714,0.2051282051282051,0,0
46,1,12,426.0,418.0,1404.0,1415.0,0.0142,7,1.9817,2.09185,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,426_425_424_423_421_420_418,1404_1405_1406_1407_1408_1414_1415,2.4947_1.9279_-1_2.0355_1.9093_-1_-1,0.7777777777777778,0.5833333333333334,0,0
48,1,12,814.0,802.0,1558.0,1607.0,0.1891,8,3.2688,3.2688,0.875,1.0,1.0,1.0,1.0,814_811_810_809_806_805_803_802,1558_1574_1576_1579_1593_1594_1606_1607,-1_-1_-1_-1_-1_-1_-1_3.2688,0.6153846153846154,0.16,0,0
51,1,12,1249.0,1267.0,226.0,268.0,0.114,6,2.6848,2.63256,0.3333333333333333,0.5,1.0,1.0,1.0,1249_1259_1260_1263_1266_1267,226_231_232_235_265_268,3.5538_2.6848_1.8474_1.8589_3.2179_-1,0.3157894736842105,0.1395348837209302,0,0
55,1,13,4294.0,4265.0,398.0,441.0,0.0162,16,2.1525,2.4090666666666665,0.8125,0.875,0.9375,0.9375,1.0,4294_4291_4289_4284_4282_4280_4279_4277_4275_4274_4273_4272_4271_4269_4267_4265,398_399_400_401_403_404_406_408_409_410_416_417_418_420_439_441,1.3655_-1_-1_-1_-1_2.2346_-1_1.5013_1.9445_1.8745_-1_2.3991_-1_3.0993_5.1103_2.1525,0.5333333333333333,0.3636363636363636,0,0
56,1,13,2134.0,2108.0,358.0,383.0,0.0173,12,2.0849,2.2356333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,2134_2132_2130_2126_2125_2122_2121_2120_2114_2110_2109_2108,358_359_360_362_364_365_366_367_370_377_378_383,-1_-1_2.0849_-1_-1_-1_-1_-1_-1_2.9751_-1_1.6469,0.4444444444444444,0.4615384615384615,0,0
57,1,13,682.0,712.0,1646.0,1687.0,0.0779,7,1.78525,1.838,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,682_683_684_685_686_708_712,1646_1648_1663_1665_1667_1686_1687,1.4918_-1_-1_-1_2.7566_1.0249_2.0787,0.2258064516129032,0.1666666666666666,0,0
62,1,13,1094.0,1085.0,1992.0,2038.0,0.0825,6,2.55165,2.676175,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1094_1093_1088_1087_1086_1085,1992_2027_2028_2032_2033_2038,3.7838_-1_2.3863_-1_1.8176_2.717,0.6,0.1276595744680851,0,0
63,1,13,1052.0,1003.0,107.0,177.0,0.1938,6,2.6611,2.7189,0.5,1.0,1.0,1.0,1.0,1052_1049_1031_1014_1006_1003,107_114_152_153_176_177,3.6303_1.9231_3.3353_-1_-1_1.9869,0.12,0.0845070422535211,0,0
64,1,2,4527.0,4416.0,2898.0,3027.0,0.0121,48,1.91925,1.9762624999999996,0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,4527_4525_4516_4515_4514_4512_4511_4510_4507_4505_4503_4497_4495_4493_4487_4485_4484_4482_4481_4479_4478_4476_4475_4474_4473_4472_4471_4470_4469_4468_4466_4461_4460_4459_4455_4452_4450_4449_4448_4447_4446_4445_4438_4437_4433_4432_4431_4416,2898_2899_2911_2912_2913_2915_2916_2918_2926_2927_2934_2942_2943_2953_2954_2955_2959_2960_2961_2962_2963_2965_2966_2969_2973_2974_2976_2977_2978_2979_2980_2982_2984_2985_2988_2995_2997_2999_3000_3001_3002_3004_3007_3008_3009_3011_3017_3027,1.9169_1.5972_-1_2.0897_2.2236_-1_-1_-1_2.4086_1.9216_-1_-1_1.3336_-1_1.554_1.4019_1.2967_2.6575_1.7438_-1_1.7985_2.3202_1.4224_2.2416_1.7031_-1_1.7437_-1_-1_1.4509_2.6662_1.9218_2.3809_2.2718_1.4467_2.6932_1.6191_2.6619_-1_2.7484_2.3253_-1_-1_-1_1.6963_1.6272_2.3561_-1,0.4285714285714285,0.3692307692307692,0,0
65,1,2,2031.0,2104.0,2509.0,2602.0,0.0073,32,2.0241,1.9771136363636364,0.90625,0.96875,1.0,1.0,1.0,2031_2036_2038_2044_2048_2049_2053_2054_2055_2056_2057_2059_2060_2065_2068_2070_2071_2072_2074_2076_2077_2078_2079_2080_2081_2083_2088_2096_2097_2099_2102_2104,2509_2511_2515_2517_2519_2520_2521_2522_2523_2525_2526_2528_2529_2530_2534_2536_2538_2539_2540_2541_2542_2543_2545_2548_2549_2550_2552_2555_2556_2573_2586_2602,2.093_-1_1.5965_1.4604_-1_-1_1.7285_2.6646_-1_-1_2.1244_2.8392_2.3458_-1_2.3488_1.2847_0.7506_1.6146_1.9552_-1_1.5251_2.4531_-1_1.2374_3.3109_-1_2.564_2.1408_1.6236_-1_2.3594_1.4759,0.4324324324324324,0.3404255319148936,0,0
66,1,2,4117.0,4062.0,2428.0,2487.0,0.0149,23,1.8237,1.9453000000000005,0.8260869565217391,0.9130434782608696,0.9130434782608696,0.9565217391304348,1.0,4117_4116_4115_4114_4113_4110_4108_4106_4105_4102_4101_4093_4092_4090_4089_4085_4084_4081_4067_4065_4064_4063_4062,2428_2429_2431_2434_2436_2438_2439_2443_2444_2445_2446_2450_2452_2453_2454_2457_2458_2476_2479_2483_2485_2486_2487,-1_1.8237_-1_-1_-1_2.7862_-1_-1_-1_1.7789_1.5746_1.9424_2.391_-1_2.0877_1.3355_-1_-1_2.7823_1.4107_-1_1.4853_-1,0.4107142857142857,0.3833333333333333,0,0
67,1,2,4371.0,4427.0,2185.0,2227.0,0.0119,19,1.487,1.560118181818182,0.8421052631578947,0.8947368421052632,0.9473684210526316,1.0,1.0,4371_4372_4373_4374_4376_4379_4382_4383_4386_4387_4389_4390_4391_4392_4394_4401_4402_4404_4427,2185_2186_2187_2189_2190_2192_2193_2194_2195_2196_2202_2203_2204_2205_2206_2208_2222_2223_2227,-1_2.4417_1.0513_1.4308_1.132_-1_1.5821_1.7453_1.3751_1.1736_-1_1.487_-1_-1_2.0883_-1_-1_-1_1.6541,0.3333333333333333,0.4418604651162791,0,0
68,1,2,2393.0,2346.0,2852.0,2905.0,0.032,16,1.8906,2.01453,0.8125,0.9375,1.0,1.0,1.0,2393_2392_2391_2382_2380_2379_2378_2377_2375_2374_2373_2372_2371_2370_2369_2346,2852_2853_2863_2864_2870_2871_2874_2877_2878_2879_2880_2883_2888_2889_2890_2905,-1_1.7138_1.5816_-1_1.9186_1.9814_-1_-1_-1_3.5411_1.9406_1.8235_1.3377_2.4444_1.8626_-1,0.3333333333333333,0.2962962962962963,0,0
69,1,2,2302.0,2228.0,2143.0,2189.0,0.0374,15,1.79765,2.1030625,0.9333333333333332,0.9333333333333332,1.0,1.0,1.0,2302_2299_2265_2264_2259_2257_2254_2250_2249_2248_2247_2244_2242_2240_2228,2143_2147_2164_2169_2170_2171_2173_2176_2177_2178_2179_2180_2181_2182_2189,1.5268_-1_2.0334_4.8779_-1_2.3207_-1_1.673_1.0863_1.3841_-1_1.9223_-1_-1_-1,0.2,0.3191489361702128,0,0
70,1,2,4559.0,4461.0,2241.0,2304.0,0.074,15,1.9512,2.269275,0.7333333333333333,1.0,1.0,1.0,1.0,4559_4557_4554_4553_4552_4551_4550_4547_4546_4545_4544_4543_4520_4484_4461,2241_2244_2254_2255_2257_2262_2263_2271_2272_2274_2275_2276_2281_2292_2304,-1_1.47_-1_2.6197_-1_1.9451_-1_1.3101_1.4492_-1_-1_3.8765_1.9573_-1_3.5263,0.1515151515151515,0.234375,0,0
71,1,2,4409.0,4423.0,3017.0,3061.0,0.0384,11,2.0233,2.261028571428571,0.9090909090909092,1.0,1.0,1.0,1.0,4409_4410_4411_4412_4415_4417_4418_4419_4420_4421_4423,3017_3023_3024_3025_3027_3030_3031_3032_3033_3034_3061,3.6271_-1_1.8944_2.0233_-1_2.6168_-1_1.7609_-1_1.6981_2.2066,0.7333333333333333,0.2444444444444444,0,0
72,1,2,3928.0,3957.0,2294.0,2320.0,0.0157,11,2.2204,2.125275,0.8181818181818182,1.0,1.0,1.0,1.0,3928_3929_3930_3931_3934_3936_3938_3939_3951_3953_3957,2294_2296_2299_2300_2301_2302_2304_2305_2313_2318_2320,2.4852_-1_1.9556_2.4903_-1_-1_-1_-1_1.57_-1_-1,0.3666666666666666,0.4074074074074074,0,0
73,1,2,2449.0,2395.0,2364.0,2417.0,0.0643,12,1.62325,1.81197,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,2449_2446_2420_2419_2418_2416_2415_2413_2404_2402_2397_2395,2364_2386_2387_2389_2390_2392_2399_2400_2412_2414_2416_2417,1.4378_1.737_-1_2.3291_1.4464_1.4221_1.6468_1.5997_2.4224_1.3873_2.6911_-1,0.2181818181818181,0.2222222222222222,0,0
74,1,2,2348.0,2335.0,2358.0,2377.0,0.0089,8,2.2888,2.0273200000000005,1.0,1.0,1.0,1.0,1.0,2348_2347_2346_2345_2344_2343_2341_2335,2358_2359_2360_2361_2362_2365_2373_2377,2.2888_2.4607_-1_1.1912_2.8552_1.3407_-1_-1,0.5714285714285714,0.4,0,0
75,1,2,2281.0,2314.0,2139.0,2163.0,0.105,8,2.0109,2.060675,1.0,1.0,1.0,1.0,1.0,2281_2297_2305_2307_2308_2309_2311_2314,2139_2142_2153_2155_2156_2159_2161_2163,1.4623_-1_2.7586_-1_2.3139_-1_1.7079_-1,0.2352941176470588,0.32,0,0
76,1,2,4522.0,4534.0,2896.0,2910.0,0.0227,7,2.05725,2.21105,1.0,1.0,1.0,1.0,1.0,4522_4523_4528_4529_4530_4531_4534,2896_2897_2901_2902_2905_2906_2910,2.1836_1.9034_1.9309_-1_-1_2.8263_-1,0.5384615384615384,0.4666666666666667,0,0
77,1,2,2360.0,2390.0,2847.0,2862.0,0.0855,7,1.5609,1.5609,1.0,1.0,1.0,1.0,1.0,2360_2385_2386_2387_2388_2389_2390,2847_2857_2858_2859_2860_2861_2862,-1_-1_-1_-1_-1_1.5609_-1,0.2258064516129032,0.4375,0,0
78,1,2,4301.0,4313.0,2578.0,2599.0,0.0415,7,1.93305,2.00115,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,1.0,4301_4304_4305_4308_4309_4310_4313,2578_2589_2590_2593_2597_2598_2599,3.0389_-1_1.9368_1.3178_1.9293_2.1253_1.6588,0.5384615384615384,0.3181818181818182,0,0
79,1,2,2275.0,2266.0,2321.0,2334.0,0.0064,6,1.868,1.7699999999999998,1.0,1.0,1.0,1.0,1.0,2275_2274_2273_2270_2267_2266,2321_2325_2329_2330_2333_2334,1.868_1.5627_-1_1.8793_-1_-1,0.6,0.4285714285714285,0,0
80,1,2,4005.0,3958.0,2113.0,2137.0,0.0706,7,1.7565,1.85492,0.8571428571428571,1.0,1.0,1.0,1.0,4005_4004_3990_3989_3988_3963_3958,2113_2119_2123_2124_2127_2131_2137,1.6938_1.7565_2.1435_2.0148_-1_1.666_-1,0.1458333333333333,0.28,0,0
81,1,2,4043.0,4054.0,2273.0,2292.0,0.0236,6,2.9726,2.5681333333333334,1.0,1.0,1.0,1.0,1.0,4043_4047_4051_4052_4053_4054,2273_2283_2285_2286_2288_2292,2.9726_-1_-1_1.7519_-1_2.9799,0.5,0.3,0,0
88,1,3,1098.0,1220.0,76.0,239.0,0.025,47,1.91065,2.14085,0.7872340425531915,0.8936170212765957,1.0,1.0,1.0,1098_1100_1101_1102_1103_1105_1108_1110_1111_1112_1113_1114_1115_1117_1118_1120_1125_1127_1128_1129_1136_1137_1138_1139_1144_1145_1146_1147_1151_1152_1153_1157_1160_1163_1183_1192_1195_1197_1198_1200_1201_1203_1205_1207_1216_1219_1220,76_89_93_95_97_98_99_104_106_107_108_109_111_112_113_114_116_119_121_131_136_137_139_141_144_145_148_154_155_156_158_160_169_172_184_186_192_195_199_200_201_219_225_226_232_233_239,3.761_-1_-1_-1_2.1707_-1_-1_-1_2.3696_-1_-1_-1_1.6779_-1_1.7079_1.8848_1.6759_1.4235_-1_-1_1.7257_-1_-1_-1_-1_2.8213_-1_-1_1.9365_-1_-1_1.3977_-1_-1_1.76_2.3606_2.9855_-1_-1_-1_-1_-1_-1_-1_2.595_-1_-1,0.3821138211382114,0.2865853658536585,0,0
89,1,3,982.0,917.0,489.0,596.0,0.0067,37,2.128,2.304575,0.8918918918918919,0.972972972972973,1.0,1.0,1.0,982_981_979_977_974_972_970_969_964_963_962_961_960_959_957_956_955_954_953_951_949_947_946_945_944_943_942_941_935_934_930_929_923_922_921_919_917,489_490_492_495_499_502_506_507_508_511_516_521_522_527_529_530_531_532_534_543_544_546_547_548_550_551_552_559_561_569_570_581_585_587_588_590_596,3.5009_1.4213_3.1779_-1_2.3918_4.105_-1_2.1706_1.6191_2.4455_1.3907_-1_-1_1.6112_-1_1.4664_-1_-1_1.8454_-1_-1_-1_4.2332_2.7177_2.0854_3.8238_-1_2.2044_2.3508_-1_1.9339_1.914_1.1253_-1_2.4977_1.9986_1.2792,0.5606060606060606,0.3425925925925926,0,0
90,1,3,102.0,29.0,16.0,80.0,0.0078,24,2.0058,2.1225416666666668,0.9583333333333334,1.0,1.0,1.0,1.0,102_73_72_67_64_63_62_61_59_56_55_54_50_48_47_43_41_38_37_36_35_33_32_29,16_31_32_34_35_36_38_40_43_46_47_48_51_53_55_58_63_68_70_71_72_74_79_80,-1_-1_2.762_1.746_1.9581_-1_-1_-1_-1_-1_-1_2.2589_-1_-1_1.9682_1.6237_2.0434_1.7577_2.3741_-1_3.0633_-1_2.5702_1.3449,0.3243243243243243,0.3692307692307692,0,0
91,1,3,233.0,258.0,2518.0,2560.0,0.0384,10,2.3337,2.41794,0.7,0.9,1.0,1.0,1.0,233_247_248_249_250_251_253_254_257_258,2518_2520_2547_2550_2552_2553_2557_2558_2559_2560,-1_-1_-1_3.3631_1.8459_3.2952_1.2518_2.3337_-1_-1,0.3846153846153846,0.2325581395348837,0,0
92,1,3,1325.0,1283.0,2468.0,2522.0,0.0837,10,1.62395,1.62395,0.9,0.9,0.9,0.9,1.0,1325_1324_1319_1318_1302_1301_1296_1293_1292_1283,2468_2470_2471_2472_2487_2489_2495_2502_2503_2522,-1_1.7213_-1_-1_-1_-1_1.5266_-1_-1_-1,0.2325581395348837,0.1818181818181818,0,0
94,1,3,1094.0,1086.0,16.0,27.0,0.0005,8,1.7808,2.1748333333333334,1.0,1.0,1.0,1.0,1.0,1094_1093_1092_1091_1089_1088_1087_1086,16_19_20_21_22_23_25_27,-1_-1_-1_-1_-1_1.7179_3.0258_1.7808,0.8888888888888888,0.6666666666666666,0,0
95,1,3,3749.0,3790.0,2435.0,2478.0,0.0686,9,1.77435,1.7945166666666663,0.7777777777777778,1.0,1.0,1.0,1.0,3749_3750_3751_3752_3753_3755_3766_3767_3790,2435_2438_2443_2444_2445_2449_2456_2463_2478,-1_-1_1.7669_1.4213_1.7818_-1_1.6599_1.7874_2.3498,0.2142857142857142,0.2045454545454545,0,0
96,1,3,272.0,288.0,2968.0,2993.0,0.014,7,2.0921,2.2682714285714285,0.4285714285714285,1.0,1.0,1.0,1.0,272_277_279_280_282_285_288,2968_2976_2977_2980_2983_2986_2993,2.1803_1.8745_2.0921_3.9626_2.2019_1.9272_1.6393,0.4117647058823529,0.2692307692307692,0,0
