id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
21,1,11,929.0,912.0,687.0,727.0,0.0374,9,2.1630000000000003,1.99125,0.4444444444444444,0.6666666666666666,0.8888888888888888,1.0,1.0,929_928_927_925_923_921_917_916_912,687_688_689_691_693_695_705_709_727,_2.1158_1.2649_1.2021_1.3019_-1_2.2612_2.2102_3.0313_2.5426,0.5,0.2195121951219512,0,0
34,1,12,475.0,744.0,1773.0,2232.0,0.066,73,1.5175,1.6691254237288138,0.547945205479452,0.7945205479452054,0.9178082191780822,0.9726027397260274,0.9863013698630136,475_476_482_483_492_503_505_515_520_521_526_535_537_538_539_540_542_543_544_545_546_549_554_565_572_574_577_578_583_585_586_588_589_593_596_597_599_600_601_616_630_635_636_641_643_648_657_665_668_670_671_679_683_688_690_692_693_694_698_699_702_704_707_713_714_724_725_731_732_734_735_736_744,1773_1774_1806_1810_1817_1822_1826_1852_1858_1880_1894_1901_1902_1903_1906_1908_1911_1912_1913_1914_1915_1928_1934_1946_1957_1959_1961_1963_1967_1969_1977_1985_1988_1990_2006_2016_2018_2019_2026_2028_2051_2056_2057_2059_2062_2071_2093_2097_2103_2112_2117_2118_2120_2129_2136_2137_2138_2140_2142_2143_2148_2151_2158_2159_2162_2188_2190_2199_2204_2208_2210_2212_2232,_1.4832_1.3713_-1_1.8984_2.6308_1.4022_1.7529_1.7328_1.1124_1.4556_1.6803_-1_1.2492_2.6003_-1_1.2578_1.7528_2.5946_1.0653_2.9822_1.7837_1.6216_1.3655_-1_1.4543_2.3345_-1_0.7427_-1_1.6821_1.4051_-1_-1_1.2116_1.89_1.1945_2.8967_1.5335_1.5613_1.1505_1.5884_1.0732_1.7182_1.4418_1.4535_2.3734_1.143_2.255_1.6848_1.1388_0.9966_1.601_1.1546_1.3947_3.5260000000000002_1.3227_1.776_-1_1.5175_-1_-1_3.0526_-1_1.4399_2.4199_1.7899_1.0908_1.2694_2.3305_1.0396_1.0369_-1_-1,0.2703703703703704,0.15869565217391304,0,0
35,1,12,1232.0,945.0,1670.0,2026.0,0.1792,37,1.5978,1.8169142857142848,0.6756756756756757,0.9189189189189191,0.945945945945946,0.945945945945946,0.972972972972973,1232_1231_1200_1194_1184_1159_1138_1136_1134_1132_1131_1113_1109_1104_1073_1072_1049_1048_1021_1019_1018_1017_1011_1010_1006_1005_1004_1003_992_991_989_951_950_949_948_947_945,1670_1675_1695_1702_1707_1712_1729_1736_1761_1767_1801_1805_1817_1833_1860_1866_1873_1874_1887_1894_1901_1903_1912_1919_1932_1934_1939_1943_1976_1977_1979_1998_2001_2004_2005_2006_2026,_2.2769_1.1634_3.1279_1.2556_2.6037_1.1944_1.5357_1.4917_1.3163_1.5321_1.4868_1.7221_-1_1.3504_1.9114_1.5952_1.5978_1.224_2.2256_2.9238_2.9548_2.6326_3.1523_2.4113_1.189_1.5268_1.7138_1.1463_1.5330000000000001_1.127_1.8092_1.766_-1_1.7422_1.5582_2.1731_1.6216,0.1284722222222222,0.10364145658263306,0,0
36,1,12,2973.0,3105.0,2035.0,2232.0,0.1197,26,1.54515,1.6082272727272728,0.5384615384615384,0.7692307692307693,0.9230769230769232,0.9230769230769232,0.9615384615384616,2973_2975_2981_2982_2987_2988_2990_2994_3002_3008_3017_3022_3023_3024_3033_3039_3046_3047_3058_3063_3065_3093_3098_3102_3103_3105,2035_2041_2044_2052_2056_2057_2060_2064_2092_2093_2097_2098_2099_2102_2107_2120_2138_2139_2147_2152_2169_2180_2183_2223_2224_2232,_1.7902_1.4222_1.528_1.2672_1.2763_1.5623_1.2632_1.7468_1.8471_1.5831_2.0709_1.9615_1.3282_-1_2.2556_0.9981_1.7751_0.9936_1.9263_2.9623_-1_1.1307_-1_1.5182_1.1741_-1,0.19548872180451127,0.13131313131313133,0,0
38,1,12,969.0,994.0,1946.0,1988.0,0.177,11,1.6230000000000002,1.7442285714285717,0.6363636363636364,0.8181818181818182,0.9090909090909092,1.0,1.0,969_975_979_984_985_986_989_991_992_993_994,1946_1959_1961_1965_1966_1967_1981_1982_1983_1985_1988,_-1_1.7172_-1_2.3717_1.1396_2.6412_1.6230000000000002_1.1123_1.6046_-1_-1,0.4230769230769231,0.2558139534883721,0,0
40,1,12,791.0,849.0,1653.0,1727.0,0.163,10,1.46985,1.550625,0.5,0.6,0.6,0.9,0.9,791_792_795_800_810_813_830_833_838_849,1653_1654_1657_1679_1698_1702_1706_1713_1726_1727,_1.5_1.895_1.7282_0.9208_1.4397_1.0759999999999998_0.9684_-1_2.8769_-1,0.1694915254237288,0.13333333333333333,0,0
49,1,3,779.0,473.0,6.0,637.0,0.0705,82,1.7979,1.868870149253731,0.6951219512195121,0.902439024390244,0.9390243902439024,0.951219512195122,0.9878048780487804,779_776_772_766_764_758_757_755_751_749_747_746_743_738_737_736_735_733_724_714_712_711_707_706_703_700_693_689_687_685_681_668_667_666_663_660_651_650_646_641_639_635_634_633_630_624_617_616_614_607_606_604_603_601_598_595_594_589_588_586_582_577_576_574_570_569_546_539_536_530_529_528_523_520_510_506_504_503_492_483_476_473,6_11_12_16_18_29_30_35_39_43_44_45_48_60_61_63_64_65_90_123_125_132_148_168_169_170_176_181_184_186_194_222_225_233_241_242_250_251_286_293_295_302_306_309_315_328_336_337_340_341_344_345_351_352_354_367_383_388_391_392_393_399_428_429_448_450_453_482_493_502_503_504_515_550_573_586_587_594_596_600_630_637,_2.7184_-1_1.2293_1.8767_1.9342_1.5693_1.8497_1.6697_2.0068_2.2387_1.4723_1.7798_2.1731_2.7635_1.7979_2.4044_1.3596_-1_1.4049_3.7386_-1_1.9371_-1_1.8517_1.7849_1.5614_1.6506_2.0399_2.1229_1.8942_1.5936_1.7084_1.341_-1_1.6045_2.4592_-1_1.3603_2.4866_1.8695_1.8179_1.0411_1.6713_1.1975_1.1475_-1_2.1805_1.8833_-1_1.4264_5.2895_3.2677_2.2544_-1_1.1384_3.2832_2.0764_2.5606_-1_1.768_1.1320000000000001_-1_1.2587_1.9484_-1_1.1714_1.9884_-1_0.9929_1.1062_1.2933_1.2099_2.1966_1.1147_2.3389_1.7223_-1_1.4602_-1_1.9738_1.8135_1.2367,0.2671009771986971,0.12974683544303794,0,0
50,1,3,3139.0,2973.0,6.0,332.0,0.0891,41,1.76405,1.9550194444444449,0.6585365853658537,0.8048780487804879,0.9268292682926829,0.9268292682926829,0.975609756097561,3139_3135_3133_3131_3129_3124_3117_3115_3114_3108_3085_3072_3070_3068_3063_3058_3057_3053_3052_3041_3037_3034_3033_3032_3023_3020_3019_3016_3013_3007_3006_2996_2992_2990_2987_2986_2985_2984_2983_2978_2973,6_10_11_12_16_18_22_27_30_44_79_106_113_123_150_166_168_170_184_186_190_198_201_210_223_224_225_240_241_277_280_289_295_297_302_303_305_309_315_328_332,_-1_1.5888_-1_1.2286_3.8696_3.2479_-1_1.1353_2.0207_1.5979_1.9949_2.4702_2.0289_1.6293_2.1294_2.153_1.8436_1.7049_2.3552_5.0702_1.6692_-1_1.8736_2.1328_1.8232_1.5279_1.2587_1.2563_3.1132_1.6596_1.4744_1.1662_2.033_1.129_1.4401_1.9479_1.4944_1.4706_1.6027_-1_2.2395,0.2455089820359281,0.12538226299694188,0,0
51,1,3,934.0,1249.0,340.0,788.0,0.1964,39,1.7308,1.8242777777777777,0.4871794871794872,0.8205128205128205,0.8717948717948718,0.8717948717948718,0.9743589743589745,934_939_940_941_945_946_950_951_952_979_980_1004_1006_1009_1019_1023_1043_1065_1067_1070_1085_1089_1090_1109_1131_1135_1137_1142_1153_1161_1163_1164_1193_1208_1220_1225_1226_1232_1249,340_341_343_345_352_353_361_367_383_399_401_420_451_478_491_507_543_548_549_550_586_587_594_596_617_631_655_667_672_682_684_685_715_744_748_763_764_780_788,_1.9292_1.5577_2.097_-1_-1_1.204_1.7475_1.9265_1.0133_-1_1.1187_1.6782_1.2682_-1_3.1375_2.3693_1.5251_1.819_1.7308_1.1419_1.4972_-1_1.7903_-1_2.2455_1.3527_-1_1.659_2.5111_-1_-1_3.8521_1.7907_-1_1.4049_-1_1.6907_2.1974_-1,0.12341772151898735,0.08685968819599109,0,0
52,1,3,1925.0,2015.0,2670.0,2850.0,0.1395,20,1.72635,1.7349,0.5,0.75,0.95,1.0,1.0,1925_1928_1941_1961_1965_1967_1968_1972_1975_1976_1977_1982_1986_1996_1997_1998_2000_2001_2003_2015,2670_2677_2680_2681_2682_2685_2692_2693_2697_2724_2760_2780_2788_2820_2822_2823_2825_2842_2843_2850,_-1_-1_2.2481_2.0318_1.0495_1.8253_2.2514_1.9881_2.082_1.2495_1.4516_1.9255_1.1097_1.109_-1_1.2535_3.3560000000000003_-1_1.6274_1.2,0.21978021978021975,0.11049723756906077,0,0
54,1,3,2043.0,2025.0,2978.0,3005.0,0.0535,7,2.0132,2.256133333333333,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,2043_2040_2037_2035_2033_2031_2025,2978_2989_2995_3000_3002_3003_3005,_3.1604_-1_-1_2.0132_-1_1.5948_-1,0.3684210526315789,0.25,0,0
57,1,3,2284.0,2265.0,2507.0,2580.0,0.0804,6,1.5367,1.49464,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,2284_2280_2277_2270_2268_2265,2507_2532_2538_2558_2579_2580,_1.5367_0.9721_1.8168_-1_1.6244_1.5232,0.3,0.08108108108108109,0,0
61,1,3,817.0,793.0,744.0,783.0,0.1151,5,1.6494,1.4962000000000002,1.0,1.0,1.0,1.0,1.0,817_807_804_799_793,744_745_759_769_783,_1.7572_1.6494_1.1184_1.7483_1.2077,0.2,0.125,0,0
62,1,3,2067.0,2095.0,2594.0,2622.0,0.1478,5,1.3508,1.5191,0.8,0.8,0.8,0.8,0.8,2067_2078_2087_2088_2095,2594_2602_2615_2617_2622,_1.8788_-1_1.3508_-1_1.3277,0.1724137931034483,0.1724137931034483,0,0
63,1,3,1667.0,1678.0,1808.0,1855.0,0.1027,5,1.3584,1.4566333333333334,0.6,0.6,0.8,1.0,1.0,1667_1673_1674_1676_1678,1808_1819_1844_1851_1855,_-1_1.3087_1.3584_1.7028_-1,0.4166666666666667,0.10416666666666667,0,0
66,1,4,2622.0,2960.0,6.0,824.0,0.1011,95,1.6143,1.8850880000000003,0.4947368421052632,0.8105263157894737,0.9052631578947368,0.9578947368421052,0.9894736842105264,2622_2625_2627_2632_2634_2638_2639_2640_2648_2650_2652_2653_2654_2658_2662_2665_2666_2669_2670_2671_2679_2680_2683_2687_2689_2692_2697_2700_2704_2718_2728_2731_2732_2743_2744_2746_2748_2750_2753_2755_2756_2762_2767_2768_2769_2770_2787_2791_2798_2799_2801_2802_2803_2813_2814_2818_2819_2820_2821_2822_2835_2842_2844_2847_2853_2857_2859_2860_2861_2882_2883_2885_2890_2891_2894_2895_2899_2905_2906_2908_2909_2910_2913_2920_2926_2936_2937_2938_2939_2940_2950_2953_2957_2958_2960,6_19_20_27_35_41_46_48_55_60_62_64_74_78_79_83_90_105_110_112_122_128_131_132_142_160_162_163_182_204_216_227_228_245_251_270_287_297_309_316_317_324_346_348_373_374_376_392_397_401_412_413_414_443_452_466_468_469_472_482_515_527_549_551_560_583_591_593_608_610_613_616_618_630_633_638_665_685_687_715_721_723_726_745_758_760_768_772_775_790_802_806_820_821_824,_1.3738_1.0931_2.3961_1.9422_1.1166_2.0524_1.4013_-1_1.3149_1.2905_1.8475_1.5142_1.4166_4.8567_1.5319999999999998_-1_1.0501_2.6823_1.8659_2.5905_-1_1.088_3.3396_-1_1.9045_1.6143_1.7896_1.5259_1.6064_-1_1.4861_1.7023_-1_1.2495_2.1444_1.9853_-1_0.9688_-1_2.5137_2.1664_1.3239_1.5714_1.215_1.1588_-1_2.3944_1.5185_-1_1.5129_2.7381_2.8142_-1_1.2094_1.0782_-1_1.1988_-1_2.4995_1.3321_2.8924_-1_1.4667_1.9552_1.0468_1.7162_5.6111_2.2509_1.236_1.5233_5.185_1.3803_-1_1.5034_1.9156_1.9208_1.6443_1.5495_1.2989_-1_2.54_1.8332_-1_3.6567_1.9453_1.1916_1.7845_1.1962_-1_1.6981_2.0132_1.2608_2.1789_-1_-1,0.28023598820059004,0.11599511599511599,0,0
67,1,4,144.0,454.0,296.0,843.0,0.1137,73,1.7783,1.995791525423729,0.589041095890411,0.7945205479452054,0.8904109589041096,0.9178082191780822,0.9452054794520548,144_145_165_167_200_214_215_216_218_224_225_226_234_237_239_242_243_244_250_251_252_255_261_268_269_273_281_287_291_292_293_308_309_310_320_321_331_332_333_337_342_345_346_347_351_354_355_358_364_370_371_372_378_382_398_401_402_406_407_408_409_411_413_421_424_430_432_436_437_438_440_447_454,296_300_336_344_377_391_405_411_418_433_438_439_447_449_450_457_458_482_486_487_489_515_519_527_549_551_575_582_585_591_593_598_611_614_628_630_633_638_642_646_650_671_674_680_686_691_693_715_725_726_727_729_747_750_754_760_763_772_773_774_775_787_793_800_801_806_809_815_822_825_826_838_843,_3.8617_3.0831_-1_1.9742_1.0517_2.4738_2.8818_1.1815_-1_-1_1.2448_1.9140000000000001_-1_1.6739_1.0946_1.379_1.4676_1.2107_-1_3.3939999999999997_1.1812_1.7783_1.5817_4.037_1.4738_1.8141_1.5606_2.1762_2.0352_1.9679_1.6706_2.3551_1.2911_1.4986_2.2956_1.7193_2.1511_-1_-1_2.0014_1.3502_-1_1.1320000000000001_1.9676_1.6634_2.7797_2.8186_-1_1.133_-1_1.7751_1.851_-1_1.5778_1.5526_2.0176_2.9854_1.1994_-1_3.8037_-1_1.5468_1.8059_4.0196_2.4589_1.3345_1.7647_3.7634_2.8612_1.0879_1.1511_-1_1.8754,0.2347266881028939,0.1332116788321168,0,0
68,1,4,1.0,134.0,11.0,254.0,0.0578,37,1.7841,1.7960033333333332,0.5675675675675675,0.9189189189189191,1.0,1.0,1.0,1_4_11_15_16_25_27_28_31_34_37_41_42_45_47_48_50_58_60_63_66_69_84_87_89_91_93_96_98_117_119_120_126_127_129_133_134,11_15_27_41_48_61_64_74_78_79_80_83_90_92_99_104_112_131_132_152_156_161_188_190_193_199_204_214_219_223_228_237_239_241_245_250_254,_1.3797_1.3143_2.7773_2.276_-1_-1_1.6613_1.8397_2.4365_1.33_3.2508_-1_1.8230000000000002_2.1237_1.3846_1.6883_2.1448_2.2196_-1_1.2332_1.7452_1.0339_2.5779_1.9777_1.6231_1.1414_-1_1.0924_1.8975_1.5376_-1_-1_1.851_1.8231_1.2584_1.3867_2.0514,0.27611940298507465,0.15163934426229508,0,0
69,1,4,2511.0,2598.0,3050.0,3207.0,0.0539,29,1.5004,1.7533640000000004,0.6551724137931034,0.8620689655172413,0.8965517241379308,0.8965517241379308,0.9655172413793104,2511_2513_2515_2516_2519_2524_2526_2528_2530_2531_2532_2533_2535_2536_2538_2540_2550_2558_2561_2567_2569_2570_2573_2574_2575_2579_2580_2581_2598,3050_3056_3061_3063_3087_3089_3090_3091_3095_3098_3109_3111_3112_3114_3133_3136_3148_3151_3154_3164_3169_3170_3175_3185_3188_3190_3197_3198_3207,_1.341_0.8772_1.3046_1.1429_1.1217_-1_1.4363_1.9718_1.5004_1.4981_-1_1.0844_1.7035_1.5694_2.0646_4.3652_-1_1.033_1.6522_1.4067_1.659_4.9611_1.557_-1_2.1047_1.6765_1.3619_1.4058_2.0351,0.3295454545454545,0.1835443037974684,0,0
73,1,4,838.0,900.0,896.0,946.0,0.0956,11,1.8354,1.77678,0.5454545454545454,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,838_841_843_848_853_891_894_895_896_898_900,896_901_911_921_923_932_933_936_943_944_946,_1.2694_1.9368_-1_2.3854_2.0588_1.2274_2.0197_1.6686_1.5182_1.9495_1.734,0.1746031746031746,0.21568627450980396,0,0
80,1,4,2619.0,2599.0,850.0,870.0,0.0628,7,1.339,1.4811599999999998,0.42857142857142855,0.8571428571428571,0.8571428571428571,1.0,1.0,2619_2618_2616_2614_2613_2609_2599,850_854_855_857_861_867_870,_1.1084_1.4186_1.339_-1_2.2758_-1_1.264,0.3333333333333333,0.3333333333333333,0,0
81,1,4,929.0,909.0,843.0,886.0,0.13699999999999998,7,1.4786,1.8359285714285716,0.7142857142857143,1.0,1.0,1.0,1.0,929_920_917_915_914_913_909,843_853_872_874_876_884_886,_1.9746_3.1592_2.3712_1.4786_1.1598_1.3709_1.3372,0.3333333333333333,0.1590909090909091,0,0
84,1,4,139.0,143.0,352.0,369.0,0.059000000000000004,5,3.6398,3.6398,0.6,0.6,0.8,0.8,0.8,139_140_141_142_143,352_359_363_364_369,_-1_3.6398_-1_-1_-1,1.0,0.2777777777777778,0,0
92,1,5,1530.0,1652.0,2164.0,2335.0,0.1295,20,1.5788,1.6922555555555556,0.7,0.85,0.9,0.9,0.95,1530_1534_1536_1542_1543_1552_1554_1557_1559_1593_1602_1606_1607_1610_1635_1638_1639_1647_1650_1652,2164_2171_2172_2211_2218_2239_2242_2250_2254_2267_2274_2284_2287_2299_2313_2315_2325_2331_2334_2335,_1.8767_1.4374_-1_2.9163_2.7704_1.3932_1.7697_1.6439_1.6133_-1_1.6934_1.3607_1.9761_1.5443_2.2312_1.2354_1.3854_1.3605_1.1685_1.0842,0.16260162601626016,0.11627906976744184,0,0
96,1,6,1725.0,1678.0,1906.0,1940.0,0.1512,6,1.29025,1.302125,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1725_1724_1705_1680_1679_1678,1906_1912_1929_1936_1939_1940,_1.1904_1.4376_-1_1.2013_-1_1.3792,0.125,0.17142857142857146,0,0
98,1,9,2035.0,1925.0,145.0,247.0,0.0698,22,1.7517,2.0536470588235294,0.5,0.8181818181818182,0.8636363636363636,0.9090909090909092,0.9545454545454546,2035_2034_2029_2011_2008_2004_2000_1999_1998_1994_1993_1988_1976_1975_1972_1965_1954_1947_1930_1928_1927_1925,145_146_152_155_158_159_163_169_174_176_177_201_203_215_217_220_232_242_244_245_246_247,_1.5568_-1_2.4065_-1_1.4001_-1_3.321_1.4666_1.8596_2.3297_1.4885_4.3247_1.1768_1.3971_1.7517_1.1197_1.7063_2.6419_-1_2.9457_2.0193_-1,0.1981981981981982,0.21359223300970875,0,0
99,1,9,2446.0,2508.0,1122.0,1247.0,0.0719,15,1.5308,1.5832857142857144,0.8666666666666667,0.9333333333333332,1.0,1.0,1.0,2446_2447_2458_2463_2466_2467_2475_2488_2490_2491_2499_2501_2502_2507_2508,1122_1134_1138_1165_1171_1173_1176_1193_1204_1218_1240_1241_1242_1244_1247,_1.5308_-1_2.2958_1.6349_-1_-1_-1_1.3234_1.2391_-1_2.0767_0.9823_-1_-1_-1,0.2380952380952381,0.11904761904761905,0,0
100,1,9,2257.0,2224.0,971.0,1102.0,0.1024,13,1.785,1.8365444444444443,0.5384615384615384,0.8461538461538461,0.9230769230769232,0.9230769230769232,0.9230769230769232,2257_2255_2250_2247_2245_2244_2243_2242_2233_2232_2230_2225_2224,971_984_994_1006_1027_1029_1035_1036_1053_1057_1059_1098_1102,_-1_1.5263_1.8664_-1_2.331_-1_-1_2.8299_1.1148_1.4139_1.4307_1.785_2.2309,0.38235294117647056,0.09848484848484848,0,0
101,1,9,2299.0,2322.0,883.0,969.0,0.0606,11,1.8076,2.2998,0.4545454545454545,0.9090909090909092,1.0,1.0,1.0,2299_2300_2301_2302_2306_2308_2310_2313_2317_2318_2322,883_884_886_889_896_901_913_944_948_966_969,_1.4951_1.7918_2.2552_2.5317_1.7026_1.7781_1.8076_-1_2.5353_4.8008_-1,0.4583333333333333,0.1264367816091954,0,0
